PropertyID,PropType,Address,CondoProject,District,Nbhd,Style,Extwall,Stories,Year_Built,Rooms,FinishedSqft,Units,Bdrms,Fbath,Hbath,Lotsize,Sale_date,Sale_price
229143,Residential,2752 S ADAMS AV,Unknown,14,4500,Dplx Bungalow,Aluminum/Vinyl,1.5,1924.0,9.0,1840,2,3.0,2.0,Unknown,4200,8/19/19,246000.0
229177,Residential,2773 S HUMBOLDT PARK CT,Unknown,14,4500,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1926.0,7.0,1646,1,3.0,2.0,Unknown,3600,3/28/19,290000.0
229228,Residential,340 E DEWEY PL,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.0,1910.0,6.0,1280,1,3.0,2.0,1.0,3750,7/31/19,252000.0
229231,Residential,328 E DEWEY PL,Unknown,14,4910,Residence O/S,Asphalt/Other,1.0,1918.0,6.0,1513,1,4.0,3.0,Unknown,3750,11/12/19,310000.0
229239,Commercial,2841 S HOWELL AV,Unknown,14,6282,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",Fiber Cement/Hardiplank,2.0,1910.0,0.0,3683,5,3.0,Unknown,Unknown,6900,3/18/19,185000.0
229245,Residential,341 E SCHILLER ST,Unknown,14,4910,Cottage,Aluminum/Vinyl,1.0,1900.0,5.0,1406,1,2.0,1.0,Unknown,3600,8/12/19,181000.0
229246,Residential,337 E SCHILLER ST,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.5,1900.0,7.0,1556,1,3.0,2.0,Unknown,3600,6/14/19,252000.0
229275,Residential,228 E ROSEDALE AV,Unknown,14,4910,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,6.0,1162,1,3.0,1.0,Unknown,5121,9/27/19,205000.0
229280,Residential,2658 S BURRELL ST,Unknown,14,4910,Ranch,Aluminum/Vinyl,1.0,1952.0,4.0,814,1,2.0,1.0,Unknown,4357,11/6/19,115000.0
229289,Residential,140 E ROSEDALE AV,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.5,1900.0,6.0,1205,1,3.0,1.0,1.0,3390,7/19/19,175000.0
229326,Residential,2735 S BURRELL ST,Unknown,14,4910,Residence O/S,Asphalt/Other,1.0,1915.0,6.0,1551,1,3.0,1.0,Unknown,3420,7/3/19,201000.0
229330,Residential,2751 S BURRELL ST,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.0,1898.0,6.0,1380,1,3.0,1.0,1.0,3420,2/27/19,240000.0
229350,Residential,227 E ROSEDALE AV,Unknown,14,4910,Residence O/S,Asphalt/Other,1.0,1900.0,7.0,1195,1,3.0,1.0,Unknown,3420,4/23/19,176000.0
229380,Residential,239 E MONTANA ST,Unknown,14,4910,Dplx Bungalow,Aluminum/Vinyl,1.5,1924.0,10.0,1797,2,4.0,2.0,Unknown,3910,8/27/19,250000.0
229383,Residential,225 E MONTANA ST,Unknown,14,4910,Cottage,Aluminum/Vinyl,1.0,1895.0,3.0,868,1,2.0,1.0,1.0,3450,1/4/19,153000.0
229384,Residential,221 E MONTANA ST,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.5,1895.0,5.0,1304,1,3.0,1.0,Unknown,3450,3/12/19,214500.0
229415,Residential,2821 S GREELEY ST,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.0,1900.0,5.0,1136,1,3.0,1.0,Unknown,3300,6/7/19,168000.0
229441,Residential,316 E ROSEDALE AV,Unknown,14,4910,Duplex O/S,Aluminum/Vinyl,1.5,1910.0,9.0,1626,2,3.0,2.0,Unknown,3390,3/7/19,169900.0
229493,Residential,226 E GAUER CR,Unknown,14,4580,Colonial,Aluminum/Vinyl,2.0,1942.0,8.0,1929,1,3.0,1.0,2.0,6496,9/13/19,272000.0
229551,Residential,329 E GAUER CR,Unknown,14,4580,Bi-Level,Aluminum/Vinyl,1.0,1942.0,5.0,1307,1,3.0,1.0,Unknown,5700,11/21/19,195000.0
229553,Residential,301 E GAUER CR,Unknown,14,4580,Ranch,Aluminum/Vinyl,1.0,1942.0,4.0,753,1,2.0,1.0,Unknown,5035,5/15/19,148000.0
229571,Residential,3031 S HOWELL AV,Unknown,14,4580,Residence O/S,Brick,1.0,1930.0,6.0,1107,1,3.0,1.0,Unknown,5750,1/23/19,159900.0
229596,Residential,2833 S BURRELL ST,Unknown,14,4910,Residence O/S,Aluminum/Vinyl,1.0,1900.0,4.0,1374,1,3.0,2.0,Unknown,5198,5/10/19,233250.0
229605,Residential,2852 S AUSTIN ST,Unknown,14,4910,Ranch,Aluminum/Vinyl,1.0,1957.0,5.0,1125,1,3.0,1.0,1.0,11022,5/13/19,212000.0
229627,Commercial,2842 S 5TH CT,Unknown,14,6420,Warehouse Building - 1 Story,Unknown,Unknown,1981.0,Unknown,48862,1,Unknown,Unknown,Unknown,0,4/19/19,1555000.0
229667,Residential,2700-2704 S 13TH ST,Unknown,14,4160,Duplex O/S,Aluminum/Vinyl,1.0,1900.0,6.0,1108,2,3.0,2.0,Unknown,7320,9/9/19,127000.0
229676,Residential,2805-2807 S 7TH ST,Unknown,14,4180,Duplex-Cottage,Aluminum/Vinyl,1.0,1890.0,10.0,2272,2,5.0,2.0,1.0,3600,5/17/19,139900.0
229743,Residential,2828 S 9TH PL,Unknown,14,4180,Cape Cod,Aluminum/Vinyl,1.5,1949.0,6.0,1323,1,4.0,2.0,Unknown,5400,11/22/19,168000.0
229756,Commercial,966 W DAKOTA ST,Unknown,14,6284,Church,Unknown,Unknown,1956.0,Unknown,6000,6,Unknown,Unknown,Unknown,111382,1/29/19,825000.0
229759,Residential,2811 S 10TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1922.0,6.0,1660,1,4.0,2.0,Unknown,4880,9/25/19,132000.0
229831,Residential,2921 S 9TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1919.0,4.0,772,1,2.0,1.0,Unknown,3660,11/22/19,120000.0
229879,Residential,1214 W DAKOTA ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1920.0,5.0,1103,1,3.0,1.0,Unknown,2700,6/18/19,100000.0
229900,Residential,2818 S 12TH ST,Unknown,14,4180,Duplex O/S,Aluminum/Vinyl,2.0,1923.0,9.0,1708,2,5.0,2.0,Unknown,3660,5/24/19,124900.0
229914,Residential,2875 S 11TH ST,Unknown,14,4180,Duplex O/S,Block,2.0,1910.0,11.0,2600,2,6.0,2.0,Unknown,3660,9/7/19,25000.0
229917,Residential,2861 S 11TH ST,Unknown,14,4180,Duplex O/S,Asphalt/Other,2.0,1914.0,10.0,1968,2,4.0,2.0,Unknown,3660,7/24/19,124000.0
229939,Residential,2738 S 10TH ST,Unknown,14,4160,Cottage,Asphalt/Other,1.0,1900.0,5.0,780,1,3.0,1.0,Unknown,3600,9/30/19,74100.0
229991,Residential,2853 S 9TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1923.0,5.0,1225,1,3.0,1.0,Unknown,3600,4/19/19,129500.0
230117,Residential,3063 S 9TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1900.0,6.0,1500,1,4.0,1.0,Unknown,3660,10/10/19,131100.0
230167,Residential,3018-3020 S 9TH ST,Unknown,14,4180,Dplx Bungalow,Brick,2.0,1930.0,12.0,3008,2,6.0,2.0,Unknown,5490,5/24/19,197500.0
230183,Residential,3045-3047 S 7TH ST,Unknown,14,4180,Duplex O/S,Aluminum/Vinyl,2.0,1921.0,8.0,1720,2,4.0,2.0,Unknown,3660,10/31/19,149900.0
230209,Residential,3000-3002 S 8TH ST,Unknown,14,4180,Duplex O/S,Asphalt/Other,2.0,1922.0,13.0,2624,2,4.0,2.0,Unknown,3660,5/24/19,170000.0
230230,Residential,3018 S 7TH ST,Unknown,14,4180,Duplex O/S,Aluminum/Vinyl,1.5,1900.0,8.0,1384,2,3.0,2.0,Unknown,3660,10/28/19,130000.0
230231,Residential,3014 S 7TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1921.0,5.0,848,1,3.0,1.0,Unknown,3660,7/11/19,115000.0
230265,Commercial,2916-2918 S 13TH ST,Unknown,14,6284,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",Brick,2.0,1925.0,0.0,4389,2,3.0,Unknown,Unknown,3833,4/30/19,125000.0
230321,Residential,2969 S 10TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1915.0,6.0,996,1,3.0,1.0,Unknown,3660,4/9/19,125000.0
230370,Residential,2932 S 10TH ST,Unknown,14,4180,Residence O/S,Asphalt/Other,1.0,1915.0,6.0,1042,1,3.0,1.0,Unknown,3660,7/29/19,142900.0
230392,Commercial,950-952 W OKLAHOMA AV,Unknown,14,6284,"Store Bldg - Multi Story (Store & Apt, Store & Ofc",Brick,2.0,1925.0,0.0,5279,3,2.0,Unknown,Unknown,3660,10/18/19,158500.0
230395,Residential,3070 S 10TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1915.0,5.0,892,1,3.0,1.0,Unknown,3660,8/28/19,149900.0
230414,Residential,3017 S 11TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1921.0,4.0,769,1,2.0,1.0,Unknown,3660,2/8/19,108000.0
230416,Residential,3025 S 11TH ST,Unknown,14,4180,Residence O/S,Aluminum/Vinyl,1.0,1921.0,6.0,1120,1,3.0,1.0,Unknown,4880,6/7/19,125000.0
230419,Residential,3041 S 11TH ST,Unknown,14,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1922.0,8.0,1730,1,5.0,1.0,Unknown,4880,9/12/19,157000.0
230566,Residential,2858 S 16TH ST,Unknown,13,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,6.0,1208,1,3.0,1.0,Unknown,3000,6/19/19,140000.0
230581,Residential,3040 S 14TH ST,Unknown,14,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,7.0,1470,1,5.0,1.0,Unknown,4200,7/17/19,145000.0
230605,Residential,1408 W OKLAHOMA AV,Unknown,14,4180,Duplex-Cottage,Aluminum/Vinyl,1.0,1911.0,8.0,1663,2,4.0,2.0,Unknown,3600,11/1/19,130000.0
230615,Residential,3044 S 15TH ST,Unknown,14,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,7.0,1530,1,4.0,2.0,Unknown,6300,9/5/19,157000.0
230699,Residential,2953 S 15TH PL,Unknown,13,4180,Duplex O/S,Aluminum/Vinyl,2.0,1900.0,9.0,1902,2,5.0,2.0,Unknown,3120,11/14/19,106000.0
230706,Residential,1562 W MANITOBA ST,Unknown,13,4180,Residence O/S,Aluminum/Vinyl,1.5,1900.0,5.0,1141,1,2.0,1.0,1.0,930,10/25/19,50000.0
230746,Residential,2976 S 15TH ST,Unknown,14,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1921.0,6.0,1182,1,3.0,1.0,Unknown,4200,9/20/19,135000.0
230765,Residential,2960 S 14TH ST,Unknown,14,4180,Duplex-Cottage,Aluminum/Vinyl,1.0,1900.0,8.0,1781,2,4.0,1.0,Unknown,4200,5/23/19,90000.0
230794,Residential,2928 S 15TH ST,Unknown,14,4180,Duplex O/S,Brick,2.0,1920.0,8.0,1724,2,4.0,2.0,Unknown,4200,2/8/19,125000.0
230883,Residential,2823 S 15TH ST,Unknown,13,4180,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,6.0,1339,1,3.0,1.0,1.0,3960,6/21/19,150000.0
230901,Commercial,3086 S 20TH ST,Unknown,13,6284,Tavern,Alum/Vynyl Siding,2.0,1908.0,Unknown,3530,2,Unknown,Unknown,Unknown,5330,10/24/19,325000.0
230978,Residential,2811 S 33RD ST,Unknown,11,4000,Residence O/S,Aluminum/Vinyl,1.0,1915.0,5.0,1386,1,3.0,1.0,Unknown,3600,5/31/19,120000.0
230999,Residential,2866 S 34TH ST,Unknown,11,4000,Colonial,Aluminum/Vinyl,2.0,2005.0,5.0,1544,1,3.0,2.0,1.0,3600,6/28/19,190000.0
231035,Residential,2930 S 32ND ST,Unknown,11,4000,Residence O/S,Aluminum/Vinyl,1.0,1928.0,6.0,954,1,2.0,1.0,Unknown,4375,4/30/19,100000.0
231054,Residential,2952 S 33RD ST,Unknown,11,4000,Cape Cod,Brick,1.0,1952.0,4.0,1336,1,2.0,2.0,Unknown,4200,6/24/19,159900.0
231060,Residential,2907-2909 S 33RD ST,Unknown,11,4000,Ranch,Aluminum/Vinyl,1.0,1952.0,4.0,713,1,2.0,1.0,Unknown,3750,7/1/19,125000.0
231069,Lg Apartment,3330 W KINNICKINNIC RIVER PK,Unknown,11,6840,AP1 (Conventional Apt with 4-6 Units),Brick,2.0,1952.0,0.0,3118,4,2.0,Unknown,Unknown,8160,3/29/19,311000.0
231079,Residential,2913 S 34TH ST,Unknown,11,4000,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1928.0,5.0,1000,1,3.0,1.0,Unknown,5625,8/28/19,160000.0
231097,Residential,3115 W MANITOBA ST,Unknown,11,4320,Ranch,Asphalt/Other,1.0,1952.0,4.0,713,1,2.0,1.0,Unknown,3300,5/8/19,118500.0
231120,Residential,3227 W MANITOBA ST,Unknown,11,4320,Ranch,Aluminum/Vinyl,1.0,1954.0,4.0,816,1,2.0,1.0,Unknown,5280,7/26/19,146000.0
231129,Residential,3214 W OKLAHOMA AV,Unknown,11,4400,Cape Cod,Brick,1.0,1953.0,4.0,985,1,2.0,1.0,Unknown,4400,11/27/19,90400.0
231150,Residential,3300 W OKLAHOMA AV,Unknown,11,4400,Duplex N/S,Brick,2.0,1954.0,10.0,2666,2,6.0,2.0,Unknown,4500,7/19/19,220000.0
231159,Residential,3429 W MANITOBA ST,Unknown,11,4320,Cape Cod,Aluminum/Vinyl,1.0,1951.0,6.0,1220,1,4.0,1.0,1.0,6624,7/11/19,164000.0
231162,Residential,3056 S 35TH ST,Unknown,11,4320,Cottage,Aluminum/Vinyl,2.0,1920.0,4.0,821,1,2.0,1.0,Unknown,5625,8/28/19,50000.0
231266,Commercial,4227-4229 W FOREST HOME AV,Unknown,11,6288,Office Building - 1 Story,Brick,1.0,1949.0,Unknown,4376,2,Unknown,Unknown,Unknown,6560,11/22/19,225000.0
231286,Residential,3709 W FOREST HOME AV,Unknown,11,4320,Duplex N/S,Brick,2.0,1951.0,8.0,2170,2,4.0,2.0,Unknown,4800,5/20/19,194900.0
231360,Residential,3058-3060 S 39TH ST,Unknown,11,4320,Cape Cod,Aluminum/Vinyl,1.0,1941.0,5.0,1140,1,3.0,1.0,Unknown,4551,4/25/19,190000.0
231362,Residential,3048 S 39TH ST,Unknown,11,4320,Duplex N/S,Brick,1.5,1946.0,7.0,1582,2,3.0,2.0,Unknown,4797,9/27/19,161800.0
231387,Residential,3047 S 36TH ST,Unknown,11,4320,Cape Cod,Stone,1.0,1951.0,4.0,1189,1,2.0,1.0,Unknown,5289,2/14/19,145000.0
231449,Residential,3030 S 40TH ST,Unknown,11,4320,Ranch,Brick,1.0,1944.0,4.0,813,1,2.0,1.0,Unknown,5289,4/30/19,127500.0
231460,Residential,3037-3041 S 37TH ST,Unknown,11,4320,Milwaukee Bungalow,Brick,1.5,1922.0,6.0,1399,1,3.0,2.0,Unknown,7500,9/9/19,170000.0
231478,Residential,3018 S 38TH ST,Unknown,11,4320,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1926.0,9.0,2150,1,5.0,2.0,Unknown,7500,1/17/19,205000.0
231507,Residential,2971 S 39TH ST,Unknown,11,4320,Duplex N/S,Brick,1.5,1949.0,7.0,1801,2,3.0,2.0,Unknown,6432,7/6/19,145000.0
231525,Residential,2919 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1949.0,4.0,646,1,2.0,1.0,Unknown,4800,3/4/19,130000.0
231532,Residential,2957 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1949.0,6.0,988,1,3.0,1.0,Unknown,4800,11/8/19,165000.0
231538,Residential,3015 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1950.0,4.0,662,1,2.0,1.0,Unknown,5160,6/27/19,110000.0
231553,Residential,3036 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1950.0,4.0,624,1,2.0,1.0,Unknown,4800,10/31/19,125000.0
231556,Residential,3054 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1950.0,4.0,734,1,2.0,1.0,Unknown,4800,7/26/19,130000.0
231616,Residential,2873 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1951.0,5.0,1026,1,3.0,1.0,Unknown,6890,11/7/19,142500.0
231627,Residential,2720 S 51ST ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1949.0,5.0,1126,1,2.0,1.0,Unknown,5808,4/26/19,140000.0
231662,Residential,2740 S 50TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1949.0,4.0,726,1,2.0,1.0,Unknown,5760,6/3/19,88000.0
231670,Residential,2807 S 49TH ST,Unknown,11,4240,Ranch,Block,1.0,1949.0,4.0,857,1,2.0,1.0,Unknown,5000,6/4/19,125000.0
231687,Residential,4929 W MONTANA ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1949.0,4.0,826,1,2.0,1.0,Unknown,5760,7/29/19,122000.0
231701,Residential,2916 S 48TH ST,Unknown,11,4320,Cape Cod,Aluminum/Vinyl,1.5,1938.0,6.0,1388,1,3.0,1.0,1.0,4920,9/13/19,199800.0
231714,Residential,2973 S 47TH ST,Unknown,11,4320,Cape Cod,Aluminum/Vinyl,1.0,1941.0,7.0,1446,1,3.0,2.0,Unknown,4920,6/3/19,145900.0
231724,Residential,2919 S 47TH ST,Unknown,11,4320,Ranch,Brick,1.0,1950.0,4.0,928,1,2.0,1.0,Unknown,4920,8/26/19,148140.0
231726,Residential,2907 S 47TH ST,Unknown,11,4320,Cottage,Aluminum/Vinyl,1.0,1927.0,4.0,649,1,2.0,1.0,Unknown,4920,6/27/19,85000.0
231764,Residential,2838 S 49TH ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1949.0,5.0,992,1,3.0,1.0,Unknown,4960,11/25/19,185000.0
231767,Residential,2854 S 49TH ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1949.0,5.0,1044,1,3.0,1.0,Unknown,4836,10/18/19,180000.0
231785,Residential,2807 S 48TH ST,Unknown,11,4320,Ranch,Aluminum/Vinyl,1.0,1949.0,4.0,834,1,2.0,1.0,Unknown,4960,12/11/19,125000.0
231803,Residential,2871 S 47TH ST,Unknown,11,4320,Cape Cod,Stone,1.0,1941.0,5.0,1198,1,3.0,1.0,Unknown,4920,6/25/19,157000.0
231862,Residential,2779 S 48TH ST,Unknown,11,4320,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1923.0,6.0,1004,1,3.0,1.0,Unknown,4920,6/21/19,148000.0
231900,Residential,3027 S 48TH ST,Unknown,11,4320,Duplex O/S,Stone,1.5,1937.0,8.0,2063,2,3.0,2.0,Unknown,4960,2/11/19,160000.0
231907,Residential,3014-3016 S 48TH ST,Unknown,11,4320,Dplx Bungalow,Aluminum/Vinyl,2.0,1920.0,10.0,2182,2,4.0,2.0,Unknown,4920,11/20/19,180000.0
231928,Residential,3027 S 47TH ST,Unknown,11,4320,Ranch,Brick,1.0,1942.0,5.0,1171,1,2.0,1.0,1.0,4920,7/18/19,160000.0
231952,Residential,2755 S 46TH ST,Unknown,11,4320,Cape Cod,Aluminum/Vinyl,1.5,1939.0,5.0,1210,1,2.0,1.0,Unknown,5250,7/1/19,168150.0
231962,Residential,2702 S 46TH ST,Unknown,11,4320,Cape Cod,Block,1.0,1939.0,5.0,1340,1,4.0,1.0,Unknown,6300,6/17/19,175000.0
231971,Residential,2754 S 46TH ST,Unknown,11,4320,Colonial,Aluminum/Vinyl,2.0,1939.0,6.0,1408,1,2.0,1.0,Unknown,5040,4/26/19,175000.0
231980,Residential,2755 S 45TH ST,Unknown,11,4320,Colonial,Aluminum/Vinyl,2.0,1940.0,5.0,1144,1,3.0,1.0,Unknown,5120,5/28/19,180100.0
232018,Residential,2709 S 44TH ST,Unknown,11,4320,Ranch,Aluminum/Vinyl,1.0,1942.0,4.0,826,1,2.0,1.0,Unknown,4953,9/27/19,155000.0
232030,Residential,2748 S 44TH ST,Unknown,11,4320,Tudor,Stone,1.5,1932.0,6.0,1614,1,3.0,1.0,Unknown,4960,5/20/19,220000.0
232031,Residential,2754 S 44TH ST,Unknown,11,4320,Cape Cod,Brick,1.5,1951.0,4.0,1722,1,3.0,2.0,Unknown,4960,4/8/19,202000.0
232058,Residential,4320 W DAKOTA ST,Unknown,11,4320,Residence O/S,Aluminum/Vinyl,1.0,1920.0,5.0,1259,1,3.0,1.0,Unknown,4960,3/22/19,140000.0
232093,Residential,2835 S 44TH ST,Unknown,11,4320,Duplex N/S,Aluminum/Vinyl,1.5,1992.0,8.0,1981,2,4.0,2.0,Unknown,5080,5/6/19,221500.0
232111,Residential,2864 S 46TH ST,Unknown,11,4320,Cape Cod,Stone,1.0,1938.0,5.0,1770,1,4.0,2.0,Unknown,4699,11/15/19,235100.0
232116,Residential,2867 S 45TH ST,Unknown,11,4320,Tudor,Stone,2.0,1935.0,7.0,1626,1,4.0,1.0,1.0,5120,9/30/19,222000.0
232148,Residential,2855 S 46TH ST,Unknown,11,4320,Cape Cod,Stone,1.0,1941.0,6.0,1180,1,3.0,1.0,Unknown,5000,7/26/19,163000.0
232291,Commercial,4404 W OKLAHOMA AV,Unknown,11,6288,Office Building - 1 Story,Concrete Block,1.0,1969.0,Unknown,2009,2,Unknown,Unknown,Unknown,4800,7/2/19,178000.0
232297,Residential,3037 S 44TH ST,Unknown,11,4320,Milwaukee Bungalow,Brick,1.0,1923.0,7.0,1422,1,3.0,1.0,Unknown,5080,3/29/19,160000.0
232309,Residential,3030 S 44TH ST,Unknown,11,4320,Milwaukee Bungalow,Aluminum/Vinyl,1.0,1925.0,7.0,1774,1,4.0,2.0,Unknown,6960,4/17/19,208000.0
232311,Residential,3044 S 44TH ST,Unknown,11,4320,Residence O/S,Aluminum/Vinyl,1.5,1918.0,7.0,1630,1,3.0,1.0,1.0,4080,1/15/19,150000.0
232340,Residential,2971 S 46TH ST,Unknown,11,4320,Ranch,Aluminum/Vinyl,1.0,1949.0,4.0,826,1,2.0,1.0,Unknown,5000,7/26/19,135000.0
232358,Residential,3022 S 47TH ST,Unknown,11,4320,Dplx Bungalow,Aluminum/Vinyl,1.5,1929.0,8.0,1887,2,3.0,2.0,Unknown,5250,10/10/19,190000.0
232368,Residential,4608 W OKLAHOMA AV,Unknown,11,4320,Cape Cod,Brick,1.0,1940.0,6.0,1578,1,3.0,1.0,Unknown,5400,5/5/19,165000.0
232386,Lg Apartment,5832 W STACK DR,Unknown,11,6830,AP1 (Conventional Apt with 4-6 Units),Brick,2.0,1955.0,0.0,4270,4,3.0,Unknown,Unknown,7200,4/4/19,162500.0
232389,Residential,2855 S 58TH ST,Unknown,11,4240,Triplex,Brick,2.0,1958.0,11.0,2556,3,5.0,3.0,Unknown,9750,8/2/19,240000.0
232402,Residential,3060 S 53RD ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1941.0,5.0,866,1,3.0,1.0,Unknown,6650,2/22/19,106000.0
232427,Residential,3024 S 54TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1939.0,4.0,870,1,2.0,1.0,Unknown,6800,1/24/19,120000.0
232450,Residential,3078 S 55TH ST,Unknown,11,4240,Ranch,Aluminum/Vinyl,1.0,1942.0,4.0,753,1,2.0,1.0,Unknown,6750,9/6/19,78500.0
232462,Residential,2980 S 55TH ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1942.0,5.0,1030,1,3.0,1.0,Unknown,6500,5/10/19,135000.0
232463,Residential,2972 S 55TH ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1942.0,6.0,1063,1,4.0,1.0,Unknown,6600,5/20/19,125000.0
232481,Residential,5440 W STACK DR,Unknown,11,4240,Cape Cod,Asphalt/Other,1.0,1942.0,5.0,1009,1,3.0,1.0,Unknown,6950,7/24/19,150000.0
232488,Residential,2965 S 53RD ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1941.0,5.0,895,1,3.0,1.0,Unknown,8220,6/10/19,127900.0
232490,Residential,5344 W STACK DR,Unknown,11,4240,Colonial,Aluminum/Vinyl,2.0,1942.0,7.0,1738,1,4.0,2.0,Unknown,12850,9/12/19,220000.0
232514,Residential,2976 S 53RD ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1942.0,5.0,1023,1,3.0,1.0,1.0,7100,7/12/19,158000.0
232534,Residential,2963 S 51ST ST,Unknown,11,4240,Ranch,Brick,1.0,1951.0,4.0,869,1,2.0,1.0,Unknown,6000,7/18/19,124900.0
232562,Residential,5329 W ARIZONA ST,Unknown,11,4240,Colonial,Aluminum/Vinyl,2.0,1942.0,6.0,1204,1,3.0,1.0,Unknown,7473,5/17/19,174000.0
232565,Residential,5409 W ARIZONA ST,Unknown,11,4240,Cape Cod,Aluminum/Vinyl,1.0,1942.0,5.0,1204,1,3.0,1.0,1.0,10494,6/14/19,201000.0
232573,Residential,2805 S 53RD ST,Unknown,11,4240,Cape Cod,Asphalt/Other,1.0,1943.0,5.0,1318,1,3.0,2.0,Unknown,9270,2/11/19,171000.0
232588,Residential,5324 W ARIZONA ST,Unknown,11,4240,Colonial,Prem Wood,2.0,1942.0,6.0,1204,1,3.0,1.0,Unknown,7884,6/27/19,195000.0
232608,Residential,5101 W CLEVELAND AV,Unknown,11,4240,Ranch,Brick,1.0,1951.0,5.0,1008,1,3.0,1.0,Unknown,7700,4/24/19,155000.0
232621,Residential,2817 S 51ST ST,Unknown,11,4240,Cape Cod,Brick,1.0,1951.0,5.0,1263,1,3.0,1.0,Unknown,7280,9/25/19,140000.0
232647,Residential,2744 S 52ND ST,Unknown,11,4240,Ranch,Brick,1.0,1950.0,5.0,975,1,3.0,1.0,Unknown,6890,11/15/19,150000.0
232660,Residential,2745 S 52ND ST,Unknown,11,4240,Ranch,Brick,1.0,1950.0,4.0,869,1,2.0,1.0,Unknown,6240,11/25/19,143000.0
232686,Residential,2716 S 52ND PL,Unknown,11,4240,Ranch,Brick,1.0,1950.0,4.0,837,1,2.0,1.0,Unknown,6240,8/19/19,152000.0
232733,Residential,2817 S 55TH ST,Unknown,11,4240,Ranch,Brick,1.0,1953.0,5.0,1013,1,3.0,1.0,Unknown,7344,1/22/19,128500.0
232736,Residential,2839 S 55TH ST,Unknown,11,4240,Ranch,Brick,1.0,1953.0,5.0,1013,1,3.0,1.0,Unknown,7344,6/28/19,150000.0
232760,Residential,2930 S 57TH ST,Unknown,11,4240,Ranch,Brick,1.0,1953.0,5.0,1013,1,3.0,1.0,Unknown,6250,4/10/19,120000.0
232762,Residential,2944 S 57TH ST,Unknown,11,4240,Ranch,Brick,1.0,1953.0,5.0,1320,1,3.0,1.0,Unknown,6466,12/4/19,137000.0
232775,Residential,3048 S 57TH ST,Unknown,11,4240,Ranch,Brick,1.0,1953.0,5.0,1013,1,3.0,1.0,Unknown,6192,5/6/19,134000.0
232827,Residential,2930 S 58TH ST,Unknown,11,4240,Ranch,Brick,1.0,1956.0,5.0,1138,1,3.0,1.0,Unknown,5760,6/20/19,186000.0
232864,Residential,2841 S 56TH CT,Unknown,11,4240,Ranch,Brick,1.0,1955.0,5.0,1013,1,3.0,1.0,Unknown,6272,10/16/19,163500.0
